key;df_sum_columns_Entrada;df_sum_columns_Parcela;df_sum_columns_Comissao;Imposto_dist;Taxa_Adm_dist;Receita_Distribuivel;df_Pos_Obra_Mensal;df_Pre_Obra_Mensal
-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25425.7855634551
-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28350.72853226123
-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31471.96570901853
-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34781.90123628132
-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38269.48061046912
-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41920.03348272868
-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45715.18440517134
-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49632.8408047898
-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53647.26586886383
-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57729.2419909586
-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61846.3279997964
-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65963.21064048074
-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70042.14778553219
-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74043.49772668282
-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77926.32575618192
-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81649.07621646243
-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85170.29541074793
-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88449.38835290079
-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91447.39041132857
-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94127.73357187041
-7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96456.98638917864
-6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98405.5467691826
-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99948.26755009659
-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101064.9964165102
-3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101741.0139472894
-2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101967.3564879613
-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101741.0139472894
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101064.9964165102
1;208461.5423386536;0.0;-69486.96872279867;-9352.988804347038;-13897.4573615855;115724.1274499224;34281.61735757485;0.0
2;282159.7135607374;0.0;-140377.6673281952;-9541.931711450092;-14178.20462325422;118061.9098978379;66079.54697006501;0.0
3;348839.2096668488;0.0;-209864.6360509938;-9352.988804347038;-13897.4573615855;115724.1274499224;119654.6017144132;0.0
4;336699.3545190104;54074.47189282766;-205818.0300176049;-12447.52509733189;-18495.57963942331;154012.6916574779;203539.3339460649;0.0
5;312566.5399544091;109241.3205791296;-194140.2202234307;-15322.03219287026;-22766.76403101079;189578.8440862268;325254.9295317942;0.0
6;279085.36037652;163315.7924719572;-176130.464030422;-17920.01735745512;-26627.06888180553;221723.6025787946;488265.4795537339;0.0
7;239682.6415704637;214241.2122729207;-153687.4835336328;-20205.90772184628;-30023.63703097516;250006.8255569301;688564.6912221627;0.0
8;197993.5330534766;260320.4376380217;-128980.8021951657;-22164.12223980319;-32933.31684963327;274235.7294068962;912200.0083299688;0.0
9;157322.0312262459;300379.7916899699;-104109.6556573105;-23796.75285652433;-35359.21672589053;294436.1976764905;1135251.252671046;0.0
10;120243.2293194013;333840.1768179396;-80822.53193217533;-25120.45683400764;-37326.08742051656;310814.3299506414;1327243.180534757;0.0
11;88403.98399338979;360692.7648701995;-60345.50149055677;-26162.95894820509;-38875.12473730325;323713.1636875242;1457691.46275622;0.0
12;62521.56165797234;381397.4954708244;-43333.44827322471;-26959.41147598;-40058.56088555721;333567.6364940348;1503963.556866454;0.0
13;42534.39426625613;396735.9371540736;-29926.90538855698;-27548.81257193831;-40934.34260317728;340860.2708566571;1457691.46275622;0.0
14;27836.06245018234;407653.3847416354;-19877.16091078039;-27970.70686671382;-41561.22862810374;346080.3507862198;1327243.180534757;0.0
15;17524.11378933043;415119.4058338674;-12696.79598804907;-28262.41450064551;-41994.67236351488;349689.6367709883;1135251.252671046;0.0
16;6393.080405231354;420024.9312491906;-6393.080405231354;-28267.67787307053;-42002.49312491907;349754.760251201;912200.0083299688;0.0
17;2413.647851871365;423121.7092165027;-2413.647851871365;-28476.09103027063;-42312.17092165028;352333.4472645818;688564.6912221627;0.0
18;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;488265.4795537339;0.0
19;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;325254.9295317942;0.0
20;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;203539.3339460649;0.0
21;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
22;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
23;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
24;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
25;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
26;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
27;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
28;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
29;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
30;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
31;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
32;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
33;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
34;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
35;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
36;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
37;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
38;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
39;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
40;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
41;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
42;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
43;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
44;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
45;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
46;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
47;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
48;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
49;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
50;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
51;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
52;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
53;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
54;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
55;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
56;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
57;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
58;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
59;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
60;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
61;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
62;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
63;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
64;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
65;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
66;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
67;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
68;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
69;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
70;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
71;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
72;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
73;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
74;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
75;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
76;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
77;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
78;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
79;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
80;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
81;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
82;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
83;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
84;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
85;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
86;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
87;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
88;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
89;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
90;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
91;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
92;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
93;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
94;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
95;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
96;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
97;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
98;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
99;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
100;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
101;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
102;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
103;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
104;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
105;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
106;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
107;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
108;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
109;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
110;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
111;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
112;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
113;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
114;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
115;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
