key;df_sum_columns_Entrada;df_sum_columns_Parcela;df_sum_columns_Comissao;Imposto_dist;Taxa_Adm_dist;Receita_Distribuivel;df_Pos_Obra_Mensal;df_Pre_Obra_Mensal
116;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
117;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
118;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
119;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
120;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
121;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
122;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
123;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
124;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
125;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
126;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
127;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
128;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
129;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
130;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
131;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
132;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
133;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
134;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
135;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
136;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
137;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
138;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
139;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
140;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
141;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
142;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
143;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
144;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
145;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
146;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
147;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
148;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
149;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
150;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
151;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
152;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
153;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
154;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
155;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
156;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
157;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
158;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
159;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
160;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
161;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
162;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
163;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
164;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
165;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
166;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
167;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
168;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
169;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
170;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
171;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
172;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
173;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
174;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
175;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
176;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
177;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
178;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
179;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
180;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
181;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
182;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
183;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
184;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
185;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
186;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
187;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
188;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
189;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
190;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
191;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
192;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
193;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
194;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
195;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
196;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
197;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
198;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
199;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
200;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
201;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
202;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
203;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
204;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
205;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
206;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
207;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
208;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
209;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
210;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
211;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
212;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
213;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
214;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
215;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
216;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
217;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
218;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
219;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
220;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
221;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
222;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
223;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
224;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
225;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
226;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
227;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
228;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
229;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
230;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
231;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
232;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
233;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
234;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
235;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
236;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
237;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
238;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
239;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
240;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
241;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
242;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
243;0.0;425000.0000000001;0.0;-28602.5;-42500.00000000001;353897.5000000001;0.0;0.0
244;0.0;370925.5281071724;0.0;-24963.2880416127;-37092.55281071724;308869.6872548424;0.0;0.0
245;0.0;315758.6794208704;0.0;-21250.55912502458;-31575.86794208705;262932.2523537588;0.0;0.0
246;0.0;261684.2075280428;0.0;-17611.34716663728;-26168.42075280428;217904.4396086012;0.0;0.0
247;0.0;210758.7877270794;0.0;-14184.06641403244;-21075.87877270794;175498.842540339;0.0;0.0
248;0.0;164679.5623619783;0.0;-11082.93454696114;-16467.95623619783;137128.6715788193;0.0;0.0
249;0.0;124620.2083100301;0.0;-8386.940019265028;-12462.02083100301;103771.2474597621;0.0;0.0
250;0.0;91159.82318206041;0.0;-6135.056100152666;-9115.98231820604;75908.78476370171;0.0;0.0
251;0.0;64307.23512980056;0.0;-4327.876924235577;-6430.723512980057;53548.63469258493;0.0;0.0
252;0.0;43602.50452917569;0.0;-2934.448554813524;-4360.250452917569;36307.80552144459;0.0;0.0
253;0.0;28264.06284592646;0.0;-1902.17142953085;-2826.406284592646;23535.48513180296;0.0;0.0
254;0.0;17346.61525836468;0.0;-1167.427206887943;-1734.661525836468;14444.52652564027;0.0;0.0
255;0.0;9880.594166132654;0.0;-664.9639873807276;-988.0594166132655;8227.570762138661;0.0;0.0
256;0.0;4975.068750809462;0.0;-334.8221269294768;-497.5068750809463;4142.739748799039;0.0;0.0
257;0.0;1878.290783497359;0.0;-126.4089697293722;-187.8290783497359;1564.05273541825;0.0;0.0
258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
